country,ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,cluster_name,STRAIN,metasource,SPEC_PROCESSED_NB,value,positivity,flu_peak,over_peak,flu_included,over_inclusion,seq,epidem_inclusion,epid_index
China,2013,24,2013-06-10,Eastern and Southern Asia,INF_A,NONSENT,4963,116,0.023372959903284304,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,25,2013-06-17,Eastern and Southern Asia,INF_A,NONSENT,5537,105,0.018963337547408345,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,26,2013-06-24,Eastern and Southern Asia,INF_A,NONSENT,4835,127,0.02626680455015512,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,27,2013-07-01,Eastern and Southern Asia,INF_A,NONSENT,5253,127,0.024176660955644393,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,28,2013-07-08,Eastern and Southern Asia,INF_A,NONSENT,4875,97,0.019897435897435898,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,29,2013-07-15,Eastern and Southern Asia,INF_A,NONSENT,4986,98,0.01965503409546731,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,30,2013-07-22,Eastern and Southern Asia,INF_A,NONSENT,5270,130,0.024667931688804556,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,31,2013-07-29,Eastern and Southern Asia,INF_A,NONSENT,4548,134,0.029463500439753737,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,32,2013-08-05,Eastern and Southern Asia,INF_A,NONSENT,5321,123,0.023115955647434693,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,33,2013-08-12,Eastern and Southern Asia,INF_A,NONSENT,5544,167,0.030122655122655124,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,34,2013-08-19,Eastern and Southern Asia,INF_A,NONSENT,5711,124,0.021712484678690247,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,35,2013-08-26,Eastern and Southern Asia,INF_A,NONSENT,5219,171,0.0327648974899406,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,36,2013-09-02,Eastern and Southern Asia,INF_A,NONSENT,4831,185,0.03829434899606707,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,37,2013-09-09,Eastern and Southern Asia,INF_A,NONSENT,5701,257,0.04507981055955096,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,38,2013-09-16,Eastern and Southern Asia,INF_A,NONSENT,5111,236,0.04617491684601839,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,39,2013-09-23,Eastern and Southern Asia,INF_A,NONSENT,5936,230,0.038746630727762806,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,40,2013-09-30,Eastern and Southern Asia,INF_A,NONSENT,4931,171,0.03467856418576354,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,41,2013-10-07,Eastern and Southern Asia,INF_A,NONSENT,7858,225,0.028633240010180708,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,42,2013-10-14,Eastern and Southern Asia,INF_A,NONSENT,7874,219,0.027813055626111253,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,43,2013-10-21,Eastern and Southern Asia,INF_A,NONSENT,7321,210,0.02868460592815189,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,44,2013-10-28,Eastern and Southern Asia,INF_A,NONSENT,8313,289,0.034764826175869123,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,45,2013-11-04,Eastern and Southern Asia,INF_A,NONSENT,7365,295,0.04005431093007468,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,46,2013-11-11,Eastern and Southern Asia,INF_A,NONSENT,8711,394,0.04523016875215245,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,47,2013-11-18,Eastern and Southern Asia,INF_A,NONSENT,8107,437,0.053904033551252006,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2013,48,2013-11-25,Eastern and Southern Asia,INF_A,NONSENT,9906,766,0.07732687260246315,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2013,49,2013-12-02,Eastern and Southern Asia,INF_A,NONSENT,10069,1034,0.1026914291389413,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2013,50,2013-12-09,Eastern and Southern Asia,INF_A,NONSENT,9987,1325,0.13267247421648143,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2013,51,2013-12-16,Eastern and Southern Asia,INF_A,NONSENT,9571,1608,0.16800752272489813,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2013,52,2013-12-23,Eastern and Southern Asia,INF_A,NONSENT,11193,2415,0.21575984990619138,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,1,2013-12-30,Eastern and Southern Asia,INF_A,NONSENT,10751,2753,0.2560692028648498,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,2,2014-01-06,Eastern and Southern Asia,INF_A,NONSENT,10199,2758,0.2704186684969115,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,3,2014-01-13,Eastern and Southern Asia,INF_A,NONSENT,10756,2982,0.2772406098921532,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,4,2014-01-20,Eastern and Southern Asia,INF_A,NONSENT,9621,2541,0.2641097599002183,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,5,2014-01-27,Eastern and Southern Asia,INF_A,NONSENT,6575,1491,0.2267680608365019,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,6,2014-02-03,Eastern and Southern Asia,INF_A,NONSENT,8275,1540,0.18610271903323264,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,7,2014-02-10,Eastern and Southern Asia,INF_A,NONSENT,9884,1375,0.13911371914204776,0.13034811545459962,TRUE,0.05392297113247248,TRUE,5,1,4
China,2014,8,2014-02-17,Eastern and Southern Asia,INF_A,NONSENT,9713,1164,0.11983939050756717,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2014,9,2014-02-24,Eastern and Southern Asia,INF_A,NONSENT,10304,1101,0.10685170807453416,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2014,10,2014-03-03,Eastern and Southern Asia,INF_A,NONSENT,9645,832,0.08626231207879731,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2014,11,2014-03-10,Eastern and Southern Asia,INF_A,NONSENT,8715,619,0.07102696500286862,0.13034811545459962,FALSE,0.05392297113247248,TRUE,5,1,4
China,2014,12,2014-03-17,Eastern and Southern Asia,INF_A,NONSENT,9853,520,0.052775804323556275,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,13,2014-03-24,Eastern and Southern Asia,INF_A,NONSENT,8956,411,0.045891022778025904,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,14,2014-03-31,Eastern and Southern Asia,INF_A,NONSENT,6403,234,0.03654536935811339,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,15,2014-04-07,Eastern and Southern Asia,INF_A,NONSENT,5909,169,0.028600440006769336,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,16,2014-04-14,Eastern and Southern Asia,INF_A,NONSENT,6491,168,0.02588199044831305,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,17,2014-04-21,Eastern and Southern Asia,INF_A,NONSENT,5941,158,0.02659484935196095,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,18,2014-04-28,Eastern and Southern Asia,INF_A,NONSENT,6026,136,0.022568868237636906,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,19,2014-05-05,Eastern and Southern Asia,INF_A,NONSENT,6514,170,0.026097635861221984,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,20,2014-05-12,Eastern and Southern Asia,INF_A,NONSENT,6269,203,0.03238156005742543,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,21,2014-05-19,Eastern and Southern Asia,INF_A,NONSENT,5549,159,0.028653811497567128,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,22,2014-05-26,Eastern and Southern Asia,INF_A,NONSENT,5273,221,0.04191162526076237,0.13034811545459962,FALSE,0.05392297113247248,FALSE,0,0,0
China,2014,23,2014-06-02,Eastern and Southern Asia,INF_A,NONSENT,6523,367,0.0562624559251878,0.13034811545459962,FALSE,0.05392297113247248,TRUE,6,1,5
China,2014,24,2014-06-09,Eastern and Southern Asia,INF_A,NONSENT,6549,548,0.08367689723621927,0.13034811545459962,FALSE,0.05392297113247248,TRUE,6,1,5
China,2014,25,2014-06-16,Eastern and Southern Asia,INF_A,NONSENT,6104,483,0.07912844036697247,0.13034811545459962,FALSE,0.05392297113247248,TRUE,6,1,5
China,2014,26,2014-06-23,Eastern and Southern Asia,INF_A,NONSENT,5313,607,0.1142480707698099,0.13034811545459962,FALSE,0.05392297113247248,TRUE,6,1,5
