COUNTRY_AREA_TERRITORY,STRAIN,ISO_YEAR,ISO_WEEK,COUNTRY_CODE,ORIGIN_SOURCE,SPEC_PROCESSED_NB,ISO_WEEKSTARTDATE,country,cluster_name,metasource,value,positivity,STRAIN_SOURCE
United States of America,INF_B,2012,4,USA,NOTDEFINED,5775,2012-01-23,United States,Northern America,NONSENT,30,0.5194805194805194,INF_B (NONSENT)
United States of America,INF_B,2012,5,USA,NOTDEFINED,5862,2012-01-30,United States,Northern America,NONSENT,41,0.6994199931763904,INF_B (NONSENT)
United States of America,INF_B,2012,6,USA,NOTDEFINED,6111,2012-02-06,United States,Northern America,NONSENT,55,0.9000163639338897,INF_B (NONSENT)
United States of America,INF_B,2012,7,USA,NOTDEFINED,6837,2012-02-13,United States,Northern America,NONSENT,69,1.0092145677928916,INF_B (NONSENT)
United States of America,INF_B,2012,8,USA,NOTDEFINED,7110,2012-02-20,United States,Northern America,NONSENT,75,1.0548523206751055,INF_B (NONSENT)
United States of America,INF_B,2012,9,USA,NOTDEFINED,8029,2012-02-27,United States,Northern America,NONSENT,107,1.3326690746045584,INF_B (NONSENT)
United States of America,INF_B,2012,10,USA,NOTDEFINED,7979,2012-03-05,United States,Northern America,NONSENT,116,1.4538162677027195,INF_B (NONSENT)
United States of America,INF_B,2012,11,USA,NOTDEFINED,8295,2012-03-12,United States,Northern America,NONSENT,197,2.374924653405666,INF_B (NONSENT)
United States of America,INF_B,2012,12,USA,NOTDEFINED,7611,2012-03-19,United States,Northern America,NONSENT,241,3.166469583497569,INF_B (NONSENT)
United States of America,INF_B,2012,13,USA,NOTDEFINED,7037,2012-03-26,United States,Northern America,NONSENT,239,3.396333664914026,INF_B (NONSENT)
United States of America,INF_B,2012,14,USA,NOTDEFINED,6250,2012-04-02,United States,Northern America,NONSENT,270,4.32,INF_B (NONSENT)
United States of America,INF_B,2012,15,USA,NOTDEFINED,5918,2012-04-09,United States,Northern America,NONSENT,290,4.900304156809733,INF_B (NONSENT)
United States of America,INF_B,2012,16,USA,NOTDEFINED,5454,2012-04-16,United States,Northern America,NONSENT,313,5.738907224055739,INF_B (NONSENT)
United States of America,INF_B,2012,17,USA,NOTDEFINED,4650,2012-04-23,United States,Northern America,NONSENT,269,5.78494623655914,INF_B (NONSENT)
United States of America,INF_B,2012,18,USA,NOTDEFINED,4194,2012-04-30,United States,Northern America,NONSENT,247,5.889365760610396,INF_B (NONSENT)
United States of America,INF_B,2012,19,USA,NOTDEFINED,3779,2012-05-07,United States,Northern America,NONSENT,266,7.038899179677164,INF_B (NONSENT)
United States of America,INF_B,2012,20,USA,NOTDEFINED,3564,2012-05-14,United States,Northern America,NONSENT,252,7.070707070707071,INF_B (NONSENT)
United States of America,INF_B,2012,21,USA,NOTDEFINED,3470,2012-05-21,United States,Northern America,NONSENT,253,7.29106628242075,INF_B (NONSENT)
United States of America,INF_B,2012,22,USA,NOTDEFINED,3015,2012-05-28,United States,Northern America,NONSENT,224,7.429519071310116,INF_B (NONSENT)
United States of America,INF_B,2012,23,USA,NOTDEFINED,2986,2012-06-04,United States,Northern America,NONSENT,200,6.697923643670462,INF_B (NONSENT)
United States of America,INF_B,2012,24,USA,NOTDEFINED,2724,2012-06-11,United States,Northern America,NONSENT,179,6.5712187958884,INF_B (NONSENT)
United States of America,INF_B,2012,25,USA,NOTDEFINED,2343,2012-06-18,United States,Northern America,NONSENT,105,4.481434058898848,INF_B (NONSENT)
United States of America,INF_B,2012,26,USA,NOTDEFINED,2116,2012-06-25,United States,Northern America,NONSENT,117,5.52930056710775,INF_B (NONSENT)
United States of America,INF_B,2012,27,USA,NOTDEFINED,1817,2012-07-02,United States,Northern America,NONSENT,57,3.1370390753990094,INF_B (NONSENT)
United States of America,INF_B,2012,28,USA,NOTDEFINED,1908,2012-07-09,United States,Northern America,NONSENT,43,2.2536687631027252,INF_B (NONSENT)
United States of America,INF_B,2012,29,USA,NOTDEFINED,1933,2012-07-16,United States,Northern America,NONSENT,47,2.431453698913606,INF_B (NONSENT)
United States of America,INF_B,2012,30,USA,NOTDEFINED,1927,2012-07-23,United States,Northern America,NONSENT,31,1.608718214841723,INF_B (NONSENT)
United States of America,INF_B,2012,31,USA,NOTDEFINED,1939,2012-07-30,United States,Northern America,NONSENT,35,1.8050541516245486,INF_B (NONSENT)
United States of America,INF_B,2012,32,USA,NOTDEFINED,2118,2012-08-06,United States,Northern America,NONSENT,26,1.2275731822474032,INF_B (NONSENT)
United States of America,INF_B,2012,33,USA,NOTDEFINED,2236,2012-08-13,United States,Northern America,NONSENT,28,1.2522361359570662,INF_B (NONSENT)
United States of America,INF_B,2012,34,USA,NOTDEFINED,2392,2012-08-20,United States,Northern America,NONSENT,25,1.0451505016722409,INF_B (NONSENT)
United States of America,INF_B,2012,35,USA,NOTDEFINED,2444,2012-08-27,United States,Northern America,NONSENT,26,1.0638297872340425,INF_B (NONSENT)
United States of America,INF_B,2012,36,USA,NOTDEFINED,2598,2012-09-03,United States,Northern America,NONSENT,36,1.3856812933025404,INF_B (NONSENT)
United States of America,INF_B,2012,37,USA,NOTDEFINED,2909,2012-09-10,United States,Northern America,NONSENT,48,1.6500515641113784,INF_B (NONSENT)
United States of America,INF_B,2012,38,USA,NOTDEFINED,3123,2012-09-17,United States,Northern America,NONSENT,40,1.2808197246237591,INF_B (NONSENT)
United States of America,INF_B,2012,39,USA,NOTDEFINED,2476,2012-09-24,United States,Northern America,NONSENT,49,1.9789983844911148,INF_B (NONSENT)
United States of America,INF_B,2012,40,USA,NOTDEFINED,4345,2012-10-01,United States,Northern America,NONSENT,79,1.8181818181818181,INF_B (NONSENT)
United States of America,INF_B,2012,41,USA,NOTDEFINED,4716,2012-10-08,United States,Northern America,NONSENT,98,2.0780322307039865,INF_B (NONSENT)
United States of America,INF_B,2012,42,USA,NOTDEFINED,5009,2012-10-15,United States,Northern America,NONSENT,121,2.4156518267119185,INF_B (NONSENT)
United States of America,INF_B,2012,43,USA,NOTDEFINED,4913,2012-10-22,United States,Northern America,NONSENT,139,2.8292285772440464,INF_B (NONSENT)
United States of America,INF_B,2012,44,USA,NOTDEFINED,5149,2012-10-29,United States,Northern America,NONSENT,151,2.9326082734511556,INF_B (NONSENT)
United States of America,INF_B,2012,45,USA,NOTDEFINED,6134,2012-11-05,United States,Northern America,NONSENT,231,3.765895011411803,INF_B (NONSENT)
United States of America,INF_B,2012,46,USA,NOTDEFINED,6365,2012-11-12,United States,Northern America,NONSENT,265,4.163393558523174,INF_B (NONSENT)
United States of America,INF_B,2012,47,USA,NOTDEFINED,7115,2012-11-19,United States,Northern America,NONSENT,362,5.087842586085734,INF_B (NONSENT)
United States of America,INF_B,2012,48,USA,NOTDEFINED,8884,2012-11-26,United States,Northern America,NONSENT,497,5.594326879783881,INF_B (NONSENT)
United States of America,INF_B,2012,49,USA,NOTDEFINED,11471,2012-12-03,United States,Northern America,NONSENT,678,5.910557056926161,INF_B (NONSENT)
United States of America,INF_B,2012,50,USA,NOTDEFINED,13885,2012-12-10,United States,Northern America,NONSENT,822,5.920057616132517,INF_B (NONSENT)
United States of America,INF_B,2012,51,USA,NOTDEFINED,15667,2012-12-17,United States,Northern America,NONSENT,1096,6.995595838386417,INF_B (NONSENT)
United States of America,INF_B,2012,52,USA,NOTDEFINED,16881,2012-12-24,United States,Northern America,NONSENT,1162,6.883478466915467,INF_B (NONSENT)
United States of America,INF_B,2013,1,USA,NOTDEFINED,18219,2012-12-31,United States,Northern America,NONSENT,1097,6.021186673253197,INF_B (NONSENT)
United States of America,INF_B,2013,2,USA,NOTDEFINED,20013,2013-01-07,United States,Northern America,NONSENT,1145,5.721281167241293,INF_B (NONSENT)
United States of America,INF_B,2013,3,USA,NOTDEFINED,19228,2013-01-14,United States,Northern America,NONSENT,1078,5.606407322654462,INF_B (NONSENT)
United States of America,INF_B,2013,4,USA,NOTDEFINED,17139,2013-01-21,United States,Northern America,NONSENT,1091,6.365598926425112,INF_B (NONSENT)
United States of America,INF_B,2013,5,USA,NOTDEFINED,14795,2013-01-28,United States,Northern America,NONSENT,1076,7.2727272727272725,INF_B (NONSENT)
United States of America,INF_B,2013,6,USA,NOTDEFINED,13259,2013-02-04,United States,Northern America,NONSENT,1051,7.926691304019911,INF_B (NONSENT)
United States of America,INF_B,2013,7,USA,NOTDEFINED,11468,2013-02-11,United States,Northern America,NONSENT,1032,8.998953610045344,INF_B (NONSENT)
United States of America,INF_B,2013,8,USA,NOTDEFINED,10398,2013-02-18,United States,Northern America,NONSENT,1084,10.42508174648971,INF_B (NONSENT)
United States of America,INF_B,2013,9,USA,NOTDEFINED,9499,2013-02-25,United States,Northern America,NONSENT,1046,11.011685440572691,INF_B (NONSENT)
United States of America,INF_B,2013,10,USA,NOTDEFINED,8999,2013-03-04,United States,Northern America,NONSENT,1083,12.03467051894655,INF_B (NONSENT)
United States of America,INF_B,2013,11,USA,NOTDEFINED,8733,2013-03-11,United States,Northern America,NONSENT,1018,11.656933470743159,INF_B (NONSENT)
United States of America,INF_B,2013,12,USA,NOTDEFINED,7849,2013-03-18,United States,Northern America,NONSENT,894,11.389985985475857,INF_B (NONSENT)
United States of America,INF_B,2013,13,USA,NOTDEFINED,6635,2013-03-25,United States,Northern America,NONSENT,732,11.032403918613413,INF_B (NONSENT)
United States of America,INF_B,2013,14,USA,NOTDEFINED,6311,2013-04-01,United States,Northern America,NONSENT,641,10.156868958960546,INF_B (NONSENT)
United States of America,INF_B,2013,15,USA,NOTDEFINED,5779,2013-04-08,United States,Northern America,NONSENT,457,7.907942550614293,INF_B (NONSENT)
United States of America,INF_B,2013,16,USA,NOTDEFINED,5229,2013-04-15,United States,Northern America,NONSENT,311,5.947599923503538,INF_B (NONSENT)
United States of America,INF_B,2013,17,USA,NOTDEFINED,4518,2013-04-22,United States,Northern America,NONSENT,239,5.289951305887561,INF_B (NONSENT)
United States of America,INF_B,2013,18,USA,NOTDEFINED,4317,2013-04-29,United States,Northern America,NONSENT,195,4.517025712300208,INF_B (NONSENT)
United States of America,INF_B,2013,19,USA,NOTDEFINED,3917,2013-05-06,United States,Northern America,NONSENT,174,4.442175134031146,INF_B (NONSENT)
United States of America,INF_B,2013,20,USA,NOTDEFINED,3562,2013-05-13,United States,Northern America,NONSENT,120,3.3688938798427848,INF_B (NONSENT)
United States of America,INF_B,2013,21,USA,NOTDEFINED,3488,2013-05-20,United States,Northern America,NONSENT,109,3.125,INF_B (NONSENT)
United States of America,INF_B,2013,22,USA,NOTDEFINED,3207,2013-05-27,United States,Northern America,NONSENT,92,2.868724664795759,INF_B (NONSENT)
United States of America,INF_B,2013,23,USA,NOTDEFINED,3167,2013-06-03,United States,Northern America,NONSENT,78,2.4628986422481844,INF_B (NONSENT)
United States of America,INF_B,2013,24,USA,NOTDEFINED,2893,2013-06-10,United States,Northern America,NONSENT,62,2.1431040442447284,INF_B (NONSENT)
United States of America,INF_B,2013,25,USA,NOTDEFINED,2811,2013-06-17,United States,Northern America,NONSENT,47,1.672002845962291,INF_B (NONSENT)
United States of America,INF_B,2013,26,USA,NOTDEFINED,2591,2013-06-24,United States,Northern America,NONSENT,27,1.0420686993438826,INF_B (NONSENT)
United States of America,INF_B,2013,27,USA,NOTDEFINED,2256,2013-07-01,United States,Northern America,NONSENT,23,1.0195035460992907,INF_B (NONSENT)
United States of America,INF_B,2013,28,USA,NOTDEFINED,2337,2013-07-08,United States,Northern America,NONSENT,13,0.5562687205819427,INF_B (NONSENT)
United States of America,INF_B,2013,29,USA,NOTDEFINED,2212,2013-07-15,United States,Northern America,NONSENT,14,0.6329113924050633,INF_B (NONSENT)
United States of America,INF_B,2013,30,USA,NOTDEFINED,2050,2013-07-22,United States,Northern America,NONSENT,9,0.43902439024390244,INF_B (NONSENT)
United States of America,INF_B,2013,31,USA,NOTDEFINED,2246,2013-07-29,United States,Northern America,NONSENT,20,0.8904719501335708,INF_B (NONSENT)
United States of America,INF_B,2013,32,USA,NOTDEFINED,2195,2013-08-05,United States,Northern America,NONSENT,12,0.5466970387243736,INF_B (NONSENT)
United States of America,INF_B,2013,33,USA,NOTDEFINED,1968,2013-08-12,United States,Northern America,NONSENT,10,0.508130081300813,INF_B (NONSENT)
United States of America,INF_B,2013,34,USA,NOTDEFINED,2187,2013-08-19,United States,Northern America,NONSENT,3,0.13717421124828533,INF_B (NONSENT)
United States of America,INF_B,2013,35,USA,NOTDEFINED,2674,2013-08-26,United States,Northern America,NONSENT,10,0.3739715781600598,INF_B (NONSENT)
United States of America,INF_B,2013,36,USA,NOTDEFINED,2825,2013-09-02,United States,Northern America,NONSENT,12,0.4247787610619469,INF_B (NONSENT)
United States of America,INF_B,2013,37,USA,NOTDEFINED,3190,2013-09-09,United States,Northern America,NONSENT,7,0.219435736677116,INF_B (NONSENT)
United States of America,INF_B,2013,38,USA,NOTDEFINED,3400,2013-09-16,United States,Northern America,NONSENT,22,0.6470588235294118,INF_B (NONSENT)
United States of America,INF_B,2013,39,USA,NOTDEFINED,3890,2013-09-23,United States,Northern America,NONSENT,22,0.5655526992287918,INF_B (NONSENT)
United States of America,INF_B,2013,40,USA,NOTDEFINED,4407,2013-09-30,United States,Northern America,NONSENT,26,0.5899705014749262,INF_B (NONSENT)
United States of America,INF_B,2013,41,USA,NOTDEFINED,5244,2013-10-07,United States,Northern America,NONSENT,28,0.5339435545385202,INF_B (NONSENT)
United States of America,INF_B,2013,42,USA,NOTDEFINED,5320,2013-10-14,United States,Northern America,NONSENT,25,0.4699248120300752,INF_B (NONSENT)
United States of America,INF_B,2013,43,USA,NOTDEFINED,5402,2013-10-21,United States,Northern America,NONSENT,14,0.259163272861903,INF_B (NONSENT)
United States of America,INF_B,2013,44,USA,NOTDEFINED,5853,2013-10-28,United States,Northern America,NONSENT,41,0.7004954724073125,INF_B (NONSENT)
United States of America,INF_B,2013,45,USA,NOTDEFINED,6765,2013-11-04,United States,Northern America,NONSENT,43,0.6356245380635624,INF_B (NONSENT)
United States of America,INF_B,2013,46,USA,NOTDEFINED,6963,2013-11-11,United States,Northern America,NONSENT,39,0.5601034037052994,INF_B (NONSENT)
United States of America,INF_B,2013,47,USA,NOTDEFINED,7569,2013-11-18,United States,Northern America,NONSENT,55,0.7266481701677897,INF_B (NONSENT)
United States of America,INF_B,2013,48,USA,NOTDEFINED,7118,2013-11-25,United States,Northern America,NONSENT,40,0.561955605507165,INF_B (NONSENT)
United States of America,INF_B,2013,49,USA,NOTDEFINED,9628,2013-12-02,United States,Northern America,NONSENT,67,0.6958869962609057,INF_B (NONSENT)
United States of America,INF_B,2013,50,USA,NOTDEFINED,9942,2013-12-09,United States,Northern America,NONSENT,47,0.4727419030376182,INF_B (NONSENT)
United States of America,INF_B,2013,51,USA,NOTDEFINED,13165,2013-12-16,United States,Northern America,NONSENT,62,0.470945689327763,INF_B (NONSENT)
United States of America,INF_B,2013,52,USA,NOTDEFINED,14631,2013-12-23,United States,Northern America,NONSENT,87,0.5946278449866721,INF_B (NONSENT)
United States of America,INF_B,2014,1,USA,NOTDEFINED,16955,2013-12-30,United States,Northern America,NONSENT,84,0.4954290769684459,INF_B (NONSENT)
United States of America,INF_B,2014,2,USA,NOTDEFINED,16829,2014-01-06,United States,Northern America,NONSENT,82,0.48725414463129124,INF_B (NONSENT)
United States of America,INF_B,2014,3,USA,NOTDEFINED,16051,2014-01-13,United States,Northern America,NONSENT,110,0.6853155566631363,INF_B (NONSENT)
United States of America,INF_B,2014,4,USA,NOTDEFINED,15130,2014-01-20,United States,Northern America,NONSENT,152,1.004626569729015,INF_B (NONSENT)
United States of America,INF_B,2014,5,USA,NOTDEFINED,13460,2014-01-27,United States,Northern America,NONSENT,153,1.136701337295691,INF_B (NONSENT)
United States of America,INF_B,2014,6,USA,NOTDEFINED,12072,2014-02-03,United States,Northern America,NONSENT,198,1.640159045725646,INF_B (NONSENT)
United States of America,INF_B,2014,7,USA,NOTDEFINED,10991,2014-02-10,United States,Northern America,NONSENT,199,1.8105722864161586,INF_B (NONSENT)
United States of America,INF_B,2014,8,USA,NOTDEFINED,10451,2014-02-17,United States,Northern America,NONSENT,220,2.1050617165821452,INF_B (NONSENT)
United States of America,INF_B,2014,9,USA,NOTDEFINED,9349,2014-02-24,United States,Northern America,NONSENT,237,2.5350304845438014,INF_B (NONSENT)
United States of America,INF_B,2014,10,USA,NOTDEFINED,8995,2014-03-03,United States,Northern America,NONSENT,281,3.123957754307949,INF_B (NONSENT)
United States of America,INF_B,2014,11,USA,NOTDEFINED,8282,2014-03-10,United States,Northern America,NONSENT,313,3.779280367061096,INF_B (NONSENT)
United States of America,INF_B,2014,12,USA,NOTDEFINED,7617,2014-03-17,United States,Northern America,NONSENT,402,5.277668373375344,INF_B (NONSENT)
United States of America,INF_B,2014,13,USA,NOTDEFINED,7327,2014-03-24,United States,Northern America,NONSENT,462,6.3054456121195575,INF_B (NONSENT)
United States of America,INF_B,2014,14,USA,NOTDEFINED,7024,2014-03-31,United States,Northern America,NONSENT,492,7.004555808656036,INF_B (NONSENT)
United States of America,INF_B,2014,15,USA,NOTDEFINED,6661,2014-04-07,United States,Northern America,NONSENT,533,8.001801531301606,INF_B (NONSENT)
United States of America,INF_B,2014,16,USA,NOTDEFINED,6167,2014-04-14,United States,Northern America,NONSENT,445,7.2158261715582945,INF_B (NONSENT)
United States of America,INF_B,2014,17,USA,NOTDEFINED,5521,2014-04-21,United States,Northern America,NONSENT,405,7.335627603694983,INF_B (NONSENT)
United States of America,INF_B,2014,18,USA,NOTDEFINED,5571,2014-04-28,United States,Northern America,NONSENT,415,7.449290971100341,INF_B (NONSENT)
