COUNTRY_AREA_TERRITORY,STRAIN,ISO_YEAR,ISO_WEEK,COUNTRY_CODE,ORIGIN_SOURCE,SPEC_PROCESSED_NB,ISO_WEEKSTARTDATE,country,cluster_name,metasource,value,positivity,STRAIN_SOURCE
Australia,INF_A,2015,51,AUS,NOTDEFINED,271,2015-12-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,15,5.535055350553505,INF_A (NONSENT)
Australia,INF_A,2015,52,AUS,NOTDEFINED,206,2015-12-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,9.70873786407767,INF_A (NONSENT)
Australia,INF_A,2016,1,AUS,NOTDEFINED,280,2016-01-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,27,9.642857142857142,INF_A (NONSENT)
Australia,INF_A,2016,2,AUS,NOTDEFINED,242,2016-01-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,17,7.024793388429752,INF_A (NONSENT)
Australia,INF_A,2016,3,AUS,NOTDEFINED,219,2016-01-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,11,5.0228310502283104,INF_A (NONSENT)
Australia,INF_A,2016,4,AUS,NOTDEFINED,214,2016-01-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,7.4766355140186915,INF_A (NONSENT)
Australia,INF_A,2016,5,AUS,NOTDEFINED,235,2016-02-01,Australia,Oceania-Melanesia-Polynesia,NONSENT,21,8.936170212765957,INF_A (NONSENT)
Australia,INF_A,2016,6,AUS,NOTDEFINED,252,2016-02-08,Australia,Oceania-Melanesia-Polynesia,NONSENT,22,8.73015873015873,INF_A (NONSENT)
Australia,INF_A,2016,7,AUS,NOTDEFINED,240,2016-02-15,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,6.666666666666667,INF_A (NONSENT)
Australia,INF_A,2016,8,AUS,NOTDEFINED,277,2016-02-22,Australia,Oceania-Melanesia-Polynesia,NONSENT,24,8.664259927797834,INF_A (NONSENT)
Australia,INF_A,2016,9,AUS,NOTDEFINED,302,2016-02-29,Australia,Oceania-Melanesia-Polynesia,NONSENT,21,6.953642384105961,INF_A (NONSENT)
Australia,INF_A,2016,10,AUS,NOTDEFINED,284,2016-03-07,Australia,Oceania-Melanesia-Polynesia,NONSENT,22,7.746478873239437,INF_A (NONSENT)
Australia,INF_A,2016,11,AUS,NOTDEFINED,289,2016-03-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,5.536332179930795,INF_A (NONSENT)
Australia,INF_A,2016,12,AUS,NOTDEFINED,269,2016-03-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,21,7.806691449814126,INF_A (NONSENT)
Australia,INF_A,2016,13,AUS,NOTDEFINED,281,2016-03-28,Australia,Oceania-Melanesia-Polynesia,NONSENT,7,2.491103202846975,INF_A (NONSENT)
Australia,INF_A,2016,14,AUS,NOTDEFINED,304,2016-04-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,14,4.605263157894737,INF_A (NONSENT)
Australia,INF_A,2016,15,AUS,NOTDEFINED,339,2016-04-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,15,4.424778761061947,INF_A (NONSENT)
Australia,INF_A,2016,16,AUS,NOTDEFINED,331,2016-04-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,8,2.416918429003021,INF_A (NONSENT)
Australia,INF_A,2016,17,AUS,NOTDEFINED,317,2016-04-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,6,1.8927444794952681,INF_A (NONSENT)
Australia,INF_A,2016,18,AUS,NOTDEFINED,386,2016-05-02,Australia,Oceania-Melanesia-Polynesia,NONSENT,14,3.626943005181347,INF_A (NONSENT)
Australia,INF_A,2016,19,AUS,NOTDEFINED,420,2016-05-09,Australia,Oceania-Melanesia-Polynesia,NONSENT,19,4.523809523809524,INF_A (NONSENT)
Australia,INF_A,2016,20,AUS,NOTDEFINED,449,2016-05-16,Australia,Oceania-Melanesia-Polynesia,NONSENT,30,6.6815144766147,INF_A (NONSENT)
Australia,INF_A,2016,21,AUS,NOTDEFINED,893,2016-05-23,Australia,Oceania-Melanesia-Polynesia,NONSENT,26,2.9115341545352744,INF_A (NONSENT)
Australia,INF_A,2016,22,AUS,NOTDEFINED,852,2016-05-30,Australia,Oceania-Melanesia-Polynesia,NONSENT,35,4.107981220657277,INF_A (NONSENT)
Australia,INF_A,2016,23,AUS,NOTDEFINED,794,2016-06-06,Australia,Oceania-Melanesia-Polynesia,NONSENT,39,4.91183879093199,INF_A (NONSENT)
Australia,INF_A,2016,24,AUS,NOTDEFINED,852,2016-06-13,Australia,Oceania-Melanesia-Polynesia,NONSENT,52,6.103286384976526,INF_A (NONSENT)
Australia,INF_A,2016,25,AUS,NOTDEFINED,974,2016-06-20,Australia,Oceania-Melanesia-Polynesia,NONSENT,63,6.468172484599589,INF_A (NONSENT)
Australia,INF_A,2016,26,AUS,NOTDEFINED,1066,2016-06-27,Australia,Oceania-Melanesia-Polynesia,NONSENT,92,8.630393996247655,INF_A (NONSENT)
Australia,INF_A,2016,27,AUS,NOTDEFINED,1184,2016-07-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,99,8.361486486486486,INF_A (NONSENT)
Australia,INF_A,2016,28,AUS,NOTDEFINED,1251,2016-07-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,121,9.672262190247801,INF_A (NONSENT)
Australia,INF_A,2016,29,AUS,NOTDEFINED,1355,2016-07-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,239,17.638376383763838,INF_A (NONSENT)
Australia,INF_A,2016,30,AUS,NOTDEFINED,1375,2016-07-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,243,17.672727272727272,INF_A (NONSENT)
Australia,INF_A,2016,31,AUS,NOTDEFINED,1586,2016-08-01,Australia,Oceania-Melanesia-Polynesia,NONSENT,284,17.90668348045397,INF_A (NONSENT)
Australia,INF_A,2016,32,AUS,NOTDEFINED,1660,2016-08-08,Australia,Oceania-Melanesia-Polynesia,NONSENT,342,20.602409638554217,INF_A (NONSENT)
Australia,INF_A,2016,33,AUS,NOTDEFINED,2025,2016-08-15,Australia,Oceania-Melanesia-Polynesia,NONSENT,488,24.098765432098766,INF_A (NONSENT)
Australia,INF_A,2016,34,AUS,NOTDEFINED,1921,2016-08-22,Australia,Oceania-Melanesia-Polynesia,NONSENT,479,24.93492972410203,INF_A (NONSENT)
Australia,INF_A,2016,35,AUS,NOTDEFINED,2183,2016-08-29,Australia,Oceania-Melanesia-Polynesia,NONSENT,541,24.78240952817224,INF_A (NONSENT)
Australia,INF_A,2016,36,AUS,NOTDEFINED,2189,2016-09-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,539,24.623115577889447,INF_A (NONSENT)
Australia,INF_A,2016,37,AUS,NOTDEFINED,1837,2016-09-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,372,20.25040827436037,INF_A (NONSENT)
Australia,INF_A,2016,38,AUS,NOTDEFINED,1788,2016-09-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,317,17.729306487695748,INF_A (NONSENT)
Australia,INF_A,2016,39,AUS,NOTDEFINED,1528,2016-09-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,236,15.44502617801047,INF_A (NONSENT)
Australia,INF_A,2016,40,AUS,NOTDEFINED,1476,2016-10-03,Australia,Oceania-Melanesia-Polynesia,NONSENT,185,12.533875338753388,INF_A (NONSENT)
Australia,INF_A,2016,41,AUS,NOTDEFINED,1318,2016-10-10,Australia,Oceania-Melanesia-Polynesia,NONSENT,128,9.711684370257966,INF_A (NONSENT)
Australia,INF_A,2016,42,AUS,NOTDEFINED,1099,2016-10-17,Australia,Oceania-Melanesia-Polynesia,NONSENT,65,5.914467697907188,INF_A (NONSENT)
Australia,INF_A,2016,43,AUS,NOTDEFINED,1015,2016-10-24,Australia,Oceania-Melanesia-Polynesia,NONSENT,46,4.532019704433497,INF_A (NONSENT)
Australia,INF_A,2016,44,AUS,NOTDEFINED,937,2016-10-31,Australia,Oceania-Melanesia-Polynesia,NONSENT,48,5.122732123799359,INF_A (NONSENT)
Australia,INF_A,2016,45,AUS,NOTDEFINED,882,2016-11-07,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,2.2675736961451247,INF_A (NONSENT)
Australia,INF_A,2016,46,AUS,NOTDEFINED,748,2016-11-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,22,2.9411764705882355,INF_A (NONSENT)
Australia,INF_A,2016,47,AUS,NOTDEFINED,666,2016-11-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,27,4.054054054054054,INF_A (NONSENT)
Australia,INF_A,2016,48,AUS,NOTDEFINED,627,2016-11-28,Australia,Oceania-Melanesia-Polynesia,NONSENT,12,1.9138755980861244,INF_A (NONSENT)
Australia,INF_A,2016,49,AUS,NOTDEFINED,601,2016-12-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,13,2.1630615640599,INF_A (NONSENT)
Australia,INF_A,2016,50,AUS,NOTDEFINED,578,2016-12-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,17,2.9411764705882355,INF_A (NONSENT)
Australia,INF_A,2016,51,AUS,NOTDEFINED,552,2016-12-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,3.6231884057971016,INF_A (NONSENT)
Australia,INF_A,2016,52,AUS,NOTDEFINED,442,2016-12-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,9,2.0361990950226243,INF_A (NONSENT)
Australia,INF_A,2017,1,AUS,NOTDEFINED,362,2017-01-02,Australia,Oceania-Melanesia-Polynesia,NONSENT,30,8.287292817679559,INF_A (NONSENT)
Australia,INF_A,2017,2,AUS,NOTDEFINED,384,2017-01-09,Australia,Oceania-Melanesia-Polynesia,NONSENT,30,7.8125,INF_A (NONSENT)
Australia,INF_A,2017,3,AUS,NOTDEFINED,337,2017-01-16,Australia,Oceania-Melanesia-Polynesia,NONSENT,25,7.4183976261127595,INF_A (NONSENT)
Australia,INF_A,2017,4,AUS,NOTDEFINED,314,2017-01-23,Australia,Oceania-Melanesia-Polynesia,NONSENT,37,11.78343949044586,INF_A (NONSENT)
Australia,INF_A,2017,5,AUS,NOTDEFINED,314,2017-01-30,Australia,Oceania-Melanesia-Polynesia,NONSENT,49,15.605095541401274,INF_A (NONSENT)
Australia,INF_A,2017,6,AUS,NOTDEFINED,272,2017-02-06,Australia,Oceania-Melanesia-Polynesia,NONSENT,40,14.705882352941176,INF_A (NONSENT)
Australia,INF_A,2017,7,AUS,NOTDEFINED,321,2017-02-13,Australia,Oceania-Melanesia-Polynesia,NONSENT,30,9.345794392523365,INF_A (NONSENT)
Australia,INF_A,2017,8,AUS,NOTDEFINED,366,2017-02-20,Australia,Oceania-Melanesia-Polynesia,NONSENT,42,11.475409836065573,INF_A (NONSENT)
Australia,INF_A,2017,9,AUS,NOTDEFINED,408,2017-02-27,Australia,Oceania-Melanesia-Polynesia,NONSENT,25,6.127450980392157,INF_A (NONSENT)
Australia,INF_A,2017,10,AUS,NOTDEFINED,364,2017-03-06,Australia,Oceania-Melanesia-Polynesia,NONSENT,18,4.945054945054945,INF_A (NONSENT)
Australia,INF_A,2017,11,AUS,NOTDEFINED,342,2017-03-13,Australia,Oceania-Melanesia-Polynesia,NONSENT,30,8.771929824561404,INF_A (NONSENT)
Australia,INF_A,2017,12,AUS,NOTDEFINED,545,2017-03-20,Australia,Oceania-Melanesia-Polynesia,NONSENT,34,6.238532110091743,INF_A (NONSENT)
Australia,INF_A,2017,13,AUS,NOTDEFINED,692,2017-03-27,Australia,Oceania-Melanesia-Polynesia,NONSENT,32,4.624277456647399,INF_A (NONSENT)
Australia,INF_A,2017,14,AUS,NOTDEFINED,617,2017-04-03,Australia,Oceania-Melanesia-Polynesia,NONSENT,15,2.4311183144246353,INF_A (NONSENT)
Australia,INF_A,2017,15,AUS,NOTDEFINED,611,2017-04-10,Australia,Oceania-Melanesia-Polynesia,NONSENT,17,2.7823240589198037,INF_A (NONSENT)
Australia,INF_A,2017,16,AUS,NOTDEFINED,745,2017-04-17,Australia,Oceania-Melanesia-Polynesia,NONSENT,7,0.9395973154362416,INF_A (NONSENT)
Australia,INF_A,2017,17,AUS,NOTDEFINED,689,2017-04-24,Australia,Oceania-Melanesia-Polynesia,NONSENT,10,1.4513788098693758,INF_A (NONSENT)
Australia,INF_A,2017,18,AUS,NOTDEFINED,744,2017-05-01,Australia,Oceania-Melanesia-Polynesia,NONSENT,21,2.8225806451612905,INF_A (NONSENT)
Australia,INF_A,2017,19,AUS,NOTDEFINED,738,2017-05-08,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,2.168021680216802,INF_A (NONSENT)
Australia,INF_A,2017,20,AUS,NOTDEFINED,757,2017-05-15,Australia,Oceania-Melanesia-Polynesia,NONSENT,28,3.6988110964332894,INF_A (NONSENT)
Australia,INF_A,2017,21,AUS,NOTDEFINED,830,2017-05-22,Australia,Oceania-Melanesia-Polynesia,NONSENT,26,3.1325301204819276,INF_A (NONSENT)
Australia,INF_A,2017,22,AUS,NOTDEFINED,932,2017-05-29,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,2.1459227467811157,INF_A (NONSENT)
Australia,INF_A,2017,23,AUS,NOTDEFINED,812,2017-06-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,24,2.955665024630542,INF_A (NONSENT)
Australia,INF_A,2017,24,AUS,NOTDEFINED,893,2017-06-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,32,3.5834266517357225,INF_A (NONSENT)
Australia,INF_A,2017,25,AUS,NOTDEFINED,1077,2017-06-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,61,5.663881151346333,INF_A (NONSENT)
Australia,INF_A,2017,26,AUS,NOTDEFINED,1029,2017-06-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,59,5.733722060252672,INF_A (NONSENT)
Australia,INF_A,2017,27,AUS,NOTDEFINED,1284,2017-07-03,Australia,Oceania-Melanesia-Polynesia,NONSENT,125,9.735202492211839,INF_A (NONSENT)
Australia,INF_A,2017,28,AUS,NOTDEFINED,1522,2017-07-10,Australia,Oceania-Melanesia-Polynesia,NONSENT,225,14.783180026281208,INF_A (NONSENT)
Australia,INF_A,2017,29,AUS,NOTDEFINED,1587,2017-07-17,Australia,Oceania-Melanesia-Polynesia,NONSENT,363,22.873345935727787,INF_A (NONSENT)
Australia,INF_A,2017,30,AUS,NOTDEFINED,1711,2017-07-24,Australia,Oceania-Melanesia-Polynesia,NONSENT,359,20.98188194038574,INF_A (NONSENT)
Australia,INF_A,2017,31,AUS,NOTDEFINED,1756,2017-07-31,Australia,Oceania-Melanesia-Polynesia,NONSENT,471,26.82232346241458,INF_A (NONSENT)
Australia,INF_A,2017,32,AUS,NOTDEFINED,1905,2017-08-07,Australia,Oceania-Melanesia-Polynesia,NONSENT,610,32.020997375328086,INF_A (NONSENT)
Australia,INF_A,2017,33,AUS,NOTDEFINED,2554,2017-08-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,652,25.52858261550509,INF_A (NONSENT)
Australia,INF_A,2017,34,AUS,NOTDEFINED,2641,2017-08-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,654,24.763347216963272,INF_A (NONSENT)
Australia,INF_A,2017,35,AUS,NOTDEFINED,2600,2017-08-28,Australia,Oceania-Melanesia-Polynesia,NONSENT,584,22.46153846153846,INF_A (NONSENT)
Australia,INF_A,2017,36,AUS,NOTDEFINED,2792,2017-09-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,709,25.393982808022923,INF_A (NONSENT)
Australia,INF_A,2017,37,AUS,NOTDEFINED,2796,2017-09-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,663,23.71244635193133,INF_A (NONSENT)
Australia,INF_A,2017,38,AUS,NOTDEFINED,2538,2017-09-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,502,19.779353821907012,INF_A (NONSENT)
Australia,INF_A,2017,39,AUS,NOTDEFINED,2220,2017-09-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,329,14.81981981981982,INF_A (NONSENT)
Australia,INF_A,2017,40,AUS,NOTDEFINED,1835,2017-10-02,Australia,Oceania-Melanesia-Polynesia,NONSENT,221,12.043596730245232,INF_A (NONSENT)
Australia,INF_A,2017,41,AUS,NOTDEFINED,1605,2017-10-09,Australia,Oceania-Melanesia-Polynesia,NONSENT,132,8.22429906542056,INF_A (NONSENT)
Australia,INF_A,2017,42,AUS,NOTDEFINED,1215,2017-10-16,Australia,Oceania-Melanesia-Polynesia,NONSENT,76,6.255144032921811,INF_A (NONSENT)
Australia,INF_A,2017,43,AUS,NOTDEFINED,1136,2017-10-23,Australia,Oceania-Melanesia-Polynesia,NONSENT,48,4.225352112676056,INF_A (NONSENT)
Australia,INF_A,2017,44,AUS,NOTDEFINED,1104,2017-10-30,Australia,Oceania-Melanesia-Polynesia,NONSENT,40,3.6231884057971016,INF_A (NONSENT)
Australia,INF_A,2017,45,AUS,NOTDEFINED,1049,2017-11-06,Australia,Oceania-Melanesia-Polynesia,NONSENT,29,2.7645376549094376,INF_A (NONSENT)
Australia,INF_A,2017,46,AUS,NOTDEFINED,978,2017-11-13,Australia,Oceania-Melanesia-Polynesia,NONSENT,29,2.965235173824131,INF_A (NONSENT)
Australia,INF_A,2017,47,AUS,NOTDEFINED,781,2017-11-20,Australia,Oceania-Melanesia-Polynesia,NONSENT,13,1.6645326504481435,INF_A (NONSENT)
Australia,INF_A,2017,48,AUS,NOTDEFINED,795,2017-11-27,Australia,Oceania-Melanesia-Polynesia,NONSENT,21,2.641509433962264,INF_A (NONSENT)
Australia,INF_A,2017,49,AUS,NOTDEFINED,701,2017-12-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,19,2.710413694721826,INF_A (NONSENT)
Australia,INF_A,2017,50,AUS,NOTDEFINED,673,2017-12-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,17,2.526002971768202,INF_A (NONSENT)
Australia,INF_A,2017,51,AUS,NOTDEFINED,636,2017-12-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,17,2.6729559748427674,INF_A (NONSENT)
Australia,INF_A,2017,52,AUS,NOTDEFINED,554,2017-12-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,18,3.2490974729241877,INF_A (NONSENT)
Australia,INF_A,2018,1,AUS,NOTDEFINED,475,2018-01-01,Australia,Oceania-Melanesia-Polynesia,NONSENT,38,8,INF_A (NONSENT)
Australia,INF_A,2018,2,AUS,NOTDEFINED,459,2018-01-08,Australia,Oceania-Melanesia-Polynesia,NONSENT,19,4.139433551198257,INF_A (NONSENT)
Australia,INF_A,2018,3,AUS,NOTDEFINED,400,2018-01-15,Australia,Oceania-Melanesia-Polynesia,NONSENT,24,6,INF_A (NONSENT)
Australia,INF_A,2018,4,AUS,NOTDEFINED,393,2018-01-22,Australia,Oceania-Melanesia-Polynesia,NONSENT,34,8.651399491094148,INF_A (NONSENT)
Australia,INF_A,2018,5,AUS,NOTDEFINED,437,2018-01-29,Australia,Oceania-Melanesia-Polynesia,NONSENT,36,8.237986270022883,INF_A (NONSENT)
Australia,INF_A,2018,6,AUS,NOTDEFINED,362,2018-02-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,26,7.18232044198895,INF_A (NONSENT)
Australia,INF_A,2018,7,AUS,NOTDEFINED,409,2018-02-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,55,13.447432762836186,INF_A (NONSENT)
Australia,INF_A,2018,8,AUS,NOTDEFINED,384,2018-02-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,37,9.635416666666666,INF_A (NONSENT)
Australia,INF_A,2018,9,AUS,NOTDEFINED,405,2018-02-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,23,5.679012345679013,INF_A (NONSENT)
Australia,INF_A,2018,10,AUS,NOTDEFINED,405,2018-03-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,27,6.666666666666667,INF_A (NONSENT)
Australia,INF_A,2018,11,AUS,NOTDEFINED,367,2018-03-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,4.359673024523161,INF_A (NONSENT)
Australia,INF_A,2018,12,AUS,NOTDEFINED,572,2018-03-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,18,3.1468531468531467,INF_A (NONSENT)
Australia,INF_A,2018,13,AUS,NOTDEFINED,529,2018-03-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,22,4.158790170132325,INF_A (NONSENT)
Australia,INF_A,2018,14,AUS,NOTDEFINED,651,2018-04-02,Australia,Oceania-Melanesia-Polynesia,NONSENT,23,3.533026113671275,INF_A (NONSENT)
Australia,INF_A,2018,15,AUS,NOTDEFINED,692,2018-04-09,Australia,Oceania-Melanesia-Polynesia,NONSENT,14,2.023121387283237,INF_A (NONSENT)
Australia,INF_A,2018,16,AUS,NOTDEFINED,725,2018-04-16,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,2.7586206896551726,INF_A (NONSENT)
Australia,INF_A,2018,17,AUS,NOTDEFINED,687,2018-04-23,Australia,Oceania-Melanesia-Polynesia,NONSENT,16,2.328966521106259,INF_A (NONSENT)
Australia,INF_A,2018,18,AUS,NOTDEFINED,780,2018-04-30,Australia,Oceania-Melanesia-Polynesia,NONSENT,26,3.3333333333333335,INF_A (NONSENT)
Australia,INF_A,2018,19,AUS,NOTDEFINED,847,2018-05-07,Australia,Oceania-Melanesia-Polynesia,NONSENT,28,3.3057851239669422,INF_A (NONSENT)
Australia,INF_A,2018,20,AUS,NOTDEFINED,966,2018-05-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,29,3.002070393374741,INF_A (NONSENT)
Australia,INF_A,2018,21,AUS,NOTDEFINED,1004,2018-05-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,18,1.792828685258964,INF_A (NONSENT)
Australia,INF_A,2018,22,AUS,NOTDEFINED,969,2018-05-28,Australia,Oceania-Melanesia-Polynesia,NONSENT,20,2.063983488132095,INF_A (NONSENT)
Australia,INF_A,2018,23,AUS,NOTDEFINED,1119,2018-06-04,Australia,Oceania-Melanesia-Polynesia,NONSENT,25,2.234137622877569,INF_A (NONSENT)
Australia,INF_A,2018,24,AUS,NOTDEFINED,1129,2018-06-11,Australia,Oceania-Melanesia-Polynesia,NONSENT,37,3.2772364924712134,INF_A (NONSENT)
Australia,INF_A,2018,25,AUS,NOTDEFINED,1229,2018-06-18,Australia,Oceania-Melanesia-Polynesia,NONSENT,39,3.1733116354759967,INF_A (NONSENT)
Australia,INF_A,2018,26,AUS,NOTDEFINED,1235,2018-06-25,Australia,Oceania-Melanesia-Polynesia,NONSENT,70,5.668016194331984,INF_A (NONSENT)
Australia,INF_A,2018,27,AUS,NOTDEFINED,1311,2018-07-02,Australia,Oceania-Melanesia-Polynesia,NONSENT,64,4.881769641495042,INF_A (NONSENT)
Australia,INF_A,2018,28,AUS,NOTDEFINED,1523,2018-07-09,Australia,Oceania-Melanesia-Polynesia,NONSENT,89,5.843729481286934,INF_A (NONSENT)
Australia,INF_A,2018,29,AUS,NOTDEFINED,1495,2018-07-16,Australia,Oceania-Melanesia-Polynesia,NONSENT,70,4.682274247491639,INF_A (NONSENT)
Australia,INF_A,2018,30,AUS,NOTDEFINED,1496,2018-07-23,Australia,Oceania-Melanesia-Polynesia,NONSENT,80,5.347593582887701,INF_A (NONSENT)
Australia,INF_A,2018,31,AUS,NOTDEFINED,1470,2018-07-30,Australia,Oceania-Melanesia-Polynesia,NONSENT,71,4.829931972789115,INF_A (NONSENT)
Australia,INF_A,2018,32,AUS,NOTDEFINED,1460,2018-08-06,Australia,Oceania-Melanesia-Polynesia,NONSENT,114,7.808219178082192,INF_A (NONSENT)
Australia,INF_A,2018,33,AUS,NOTDEFINED,1630,2018-08-13,Australia,Oceania-Melanesia-Polynesia,NONSENT,145,8.895705521472392,INF_A (NONSENT)
Australia,INF_A,2018,34,AUS,NOTDEFINED,1657,2018-08-20,Australia,Oceania-Melanesia-Polynesia,NONSENT,186,11.225105612552806,INF_A (NONSENT)
Australia,INF_A,2018,35,AUS,NOTDEFINED,1650,2018-08-27,Australia,Oceania-Melanesia-Polynesia,NONSENT,201,12.181818181818182,INF_A (NONSENT)
Australia,INF_A,2018,36,AUS,NOTDEFINED,1893,2018-09-03,Australia,Oceania-Melanesia-Polynesia,NONSENT,155,8.188061278394084,INF_A (NONSENT)
Australia,INF_A,2018,37,AUS,NOTDEFINED,1664,2018-09-10,Australia,Oceania-Melanesia-Polynesia,NONSENT,238,14.302884615384615,INF_A (NONSENT)
Australia,INF_A,2018,38,AUS,NOTDEFINED,1709,2018-09-17,Australia,Oceania-Melanesia-Polynesia,NONSENT,232,13.575190169689877,INF_A (NONSENT)
Australia,INF_A,2018,39,AUS,NOTDEFINED,1502,2018-09-24,Australia,Oceania-Melanesia-Polynesia,NONSENT,158,10.51930758988016,INF_A (NONSENT)
Australia,INF_A,2018,40,AUS,NOTDEFINED,1543,2018-10-01,Australia,Oceania-Melanesia-Polynesia,NONSENT,176,11.406351263771873,INF_A (NONSENT)
Australia,INF_A,2018,41,AUS,NOTDEFINED,1352,2018-10-08,Australia,Oceania-Melanesia-Polynesia,NONSENT,105,7.766272189349112,INF_A (NONSENT)
Australia,INF_A,2018,42,AUS,NOTDEFINED,1159,2018-10-15,Australia,Oceania-Melanesia-Polynesia,NONSENT,74,6.384814495254529,INF_A (NONSENT)
Australia,INF_A,2018,43,AUS,NOTDEFINED,1000,2018-10-22,Australia,Oceania-Melanesia-Polynesia,NONSENT,56,5.6,INF_A (NONSENT)
Australia,INF_A,2018,44,AUS,NOTDEFINED,979,2018-10-29,Australia,Oceania-Melanesia-Polynesia,NONSENT,39,3.9836567926455566,INF_A (NONSENT)
Australia,INF_A,2018,45,AUS,NOTDEFINED,1013,2018-11-05,Australia,Oceania-Melanesia-Polynesia,NONSENT,47,4.639684106614018,INF_A (NONSENT)
Australia,INF_A,2018,46,AUS,NOTDEFINED,1013,2018-11-12,Australia,Oceania-Melanesia-Polynesia,NONSENT,63,6.219151036525172,INF_A (NONSENT)
Australia,INF_A,2018,47,AUS,NOTDEFINED,1046,2018-11-19,Australia,Oceania-Melanesia-Polynesia,NONSENT,105,10.038240917782026,INF_A (NONSENT)
Australia,INF_A,2018,48,AUS,NOTDEFINED,1101,2018-11-26,Australia,Oceania-Melanesia-Polynesia,NONSENT,110,9.990917347865576,INF_A (NONSENT)
Australia,INF_A,2018,49,AUS,NOTDEFINED,1032,2018-12-03,Australia,Oceania-Melanesia-Polynesia,NONSENT,186,18.023255813953487,INF_A (NONSENT)
Australia,INF_A,2018,50,AUS,NOTDEFINED,986,2018-12-10,Australia,Oceania-Melanesia-Polynesia,NONSENT,124,12.57606490872211,INF_A (NONSENT)
Australia,INF_A,2018,51,AUS,NOTDEFINED,973,2018-12-17,Australia,Oceania-Melanesia-Polynesia,NONSENT,138,14.182939362795478,INF_A (NONSENT)
Australia,INF_A,2018,52,AUS,NOTDEFINED,773,2018-12-24,Australia,Oceania-Melanesia-Polynesia,NONSENT,103,13.32470892626132,INF_A (NONSENT)
Australia,INF_A,2019,1,AUS,NOTDEFINED,733,2018-12-31,Australia,Oceania-Melanesia-Polynesia,NONSENT,84,11.459754433833561,INF_A (NONSENT)
Australia,INF_A,2019,2,AUS,NOTDEFINED,892,2019-01-07,Australia,Oceania-Melanesia-Polynesia,NONSENT,99,11.09865470852018,INF_A (NONSENT)
Australia,INF_A,2019,3,AUS,NOTDEFINED,842,2019-01-14,Australia,Oceania-Melanesia-Polynesia,NONSENT,123,14.608076009501188,INF_A (NONSENT)
Australia,INF_A,2019,4,AUS,NOTDEFINED,785,2019-01-21,Australia,Oceania-Melanesia-Polynesia,NONSENT,95,12.101910828025478,INF_A (NONSENT)
